2016-08-28 14:59:49,110.289678,21.300828
2016-08-28 15:00:04,110.287612,21.301493
2016-08-28 15:00:19,110.285577,21.30219
2016-08-28 15:00:34,110.283623,21.302822
2016-08-28 15:00:49,110.281595,21.303487
2016-08-28 15:01:04,110.27957,21.304135
2016-08-28 15:01:19,110.277537,21.304798
2016-08-28 15:01:33,110.275567,21.305497
2016-08-28 15:01:47,110.273532,21.30628
2016-08-28 15:02:01,110.271633,21.307093
2016-08-28 15:02:22,110.269792,21.308027
2016-08-28 15:03:13,110.267695,21.30894
2016-08-28 15:03:32,110.26579,21.309925
2016-08-28 15:03:49,110.26402,21.310988
2016-08-28 15:04:04,110.262388,21.312257
2016-08-28 15:04:20,110.260938,21.313723
2016-08-28 15:04:34,110.260555,21.315555
2016-08-28 15:04:50,110.261172,21.317557
2016-08-28 15:05:04,110.26198,21.319305
2016-08-28 15:05:16,110.26302,21.32094
2016-08-28 15:05:28,110.264173,21.322607
2016-08-28 15:05:40,110.265373,21.324323
2016-08-28 15:05:52,110.266608,21.326075
2016-08-28 15:06:05,110.267792,21.327775
2016-08-28 15:06:17,110.268977,21.329475
2016-08-28 15:06:29,110.270257,21.331158
2016-08-28 15:06:41,110.271635,21.332792
2016-08-28 15:06:53,110.273045,21.334377
2016-08-28 15:07:05,110.27455,21.335912
2016-08-28 15:07:17,110.276103,21.337345
2016-08-28 15:07:29,110.277705,21.33873
2016-08-28 15:07:41,110.279355,21.340048
2016-08-28 15:07:52,110.281077,21.341298
2016-08-28 15:08:04,110.282808,21.342468
2016-08-28 15:08:16,110.28461,21.343568
2016-08-28 15:08:29,110.286412,21.344588
2016-08-28 15:08:40,110.288247,21.345607
2016-08-28 15:08:52,110.290138,21.346658
2016-08-28 15:09:04,110.291923,21.347645
2016-08-28 15:09:16,110.293695,21.348632
2016-08-28 15:09:28,110.295578,21.349683
2016-08-28 15:09:40,110.297367,21.350668
2016-08-28 15:09:49,110.29897,21.351638
2016-08-28 15:09:58,110.300538,21.35264
2016-08-28 15:10:11,110.302215,21.35381
2016-08-28 15:10:23,110.303962,21.355112
2016-08-28 15:10:34,110.305517,21.35638
2016-08-28 15:10:46,110.30712,21.35775
2016-08-28 15:10:58,110.308668,21.359202
2016-08-28 15:11:11,110.310127,21.360672
2016-08-28 15:11:22,110.311488,21.362107
2016-08-28 15:11:32,110.312763,21.363443
2016-08-28 15:11:42,110.314072,21.36481
2016-08-28 15:11:53,110.315482,21.36623
2016-08-28 15:12:05,110.31707,21.367683
2016-08-28 15:12:17,110.318737,21.369068
2016-08-28 15:12:29,110.320477,21.370355
2016-08-28 15:12:40,110.322303,21.371575
2016-08-28 15:12:50,110.324037,21.372628
2016-08-28 15:13:02,110.325945,21.373665
2016-08-28 15:13:14,110.327862,21.374568
2016-08-28 15:13:26,110.329817,21.375407
2016-08-28 15:13:38,110.331838,21.376143
2016-08-28 15:13:50,110.333898,21.376795
2016-08-28 15:14:02,110.336015,21.377383
2016-08-28 15:14:14,110.33814,21.377903
2016-08-28 15:14:26,110.34029,21.37846
2016-08-28 15:14:38,110.342373,21.378995
2016-08-28 15:14:51,110.344482,21.379517
2016-08-28 15:15:01,110.346503,21.380018
2016-08-28 15:15:13,110.34862,21.380557
2016-08-28 15:15:25,110.350663,21.38106
2016-08-28 15:15:37,110.3527,21.381563
2016-08-28 15:15:49,110.354793,21.382102
2016-08-28 15:16:01,110.356773,21.382637
2016-08-28 15:16:15,110.358785,21.383273
2016-08-28 15:16:27,110.360685,21.384028
2016-08-28 15:16:39,110.362625,21.384898
2016-08-28 15:16:51,110.364492,21.385898
2016-08-28 15:17:03,110.366215,21.386953
2016-08-28 15:17:16,110.367978,21.388137
2016-08-28 15:17:28,110.369702,21.389288
2016-08-28 15:17:40,110.371488,21.39046
2016-08-28 15:17:50,110.373237,21.391478
2016-08-28 15:18:02,110.375062,21.392395
2016-08-28 15:18:14,110.377113,21.393267
2016-08-28 15:18:25,110.379053,21.393968
2016-08-28 15:18:37,110.381183,21.394587
2016-08-28 15:18:49,110.38334,21.395073
2016-08-28 15:19:01,110.385508,21.395492
2016-08-28 15:19:13,110.387527,21.395843
2016-08-28 15:19:25,110.389562,21.396195
2016-08-28 15:19:40,110.391732,21.396562
2016-08-28 15:19:54,110.393845,21.396928
2016-08-28 15:20:07,110.395847,21.397263
2016-08-28 15:20:19,110.397937,21.397648
2016-08-28 15:20:31,110.399898,21.3981
2016-08-28 15:20:43,110.40186,21.39865
2016-08-28 15:20:55,110.403883,21.39935
2016-08-28 15:21:10,110.405893,21.400182
2016-08-28 15:21:22,110.407805,21.401117
2016-08-28 15:21:34,110.40956,21.4021
2016-08-28 15:21:46,110.41136,21.403265
2016-08-28 15:21:58,110.413087,21.404513
2016-08-28 15:22:10,110.414712,21.405863
2016-08-28 15:22:22,110.416255,21.407312
2016-08-28 15:22:34,110.417703,21.408797
2016-08-28 15:22:34,110.417703,21.408797
2016-08-28 15:22:34,110.417703,21.408797
2016-08-28 15:22:34,110.417703,21.408797
2016-08-28 15:22:34,110.417703,21.408797
2016-08-28 15:22:46,110.41916,21.410328
2016-08-28 15:22:58,110.420613,21.41186
2016-08-28 15:23:10,110.42211,21.413408
2016-08-28 15:23:10,110.42211,21.413408
2016-08-28 15:23:10,110.42211,21.413408
2016-08-28 15:23:22,110.423573,21.414957
2016-08-28 15:23:34,110.425077,21.416507
2016-08-28 15:23:46,110.42642,21.417938
2016-08-28 15:23:58,110.427898,21.419487
2016-08-28 15:24:10,110.429387,21.421035
