2016-08-28 11:14:37,112.835922,22.49673
2016-08-28 11:15:07,112.83474,22.498965
2016-08-28 11:15:37,112.833215,22.502268
2016-08-28 11:16:07,112.832233,22.504337
2016-08-28 11:16:37,112.834813,22.506965
2016-08-28 11:17:07,112.833015,22.504752
2016-08-28 11:17:37,112.829053,22.503708
2016-08-28 11:18:07,112.824295,22.502535
2016-08-28 11:18:37,112.819887,22.50056
2016-08-28 11:19:07,112.81591,22.497367
2016-08-28 11:19:37,112.812178,22.493673
2016-08-28 11:20:07,112.808335,22.48988
2016-08-28 11:20:37,112.804638,22.486202
2016-08-28 11:21:07,112.799917,22.483477
2016-08-28 11:21:37,112.793987,22.482485
2016-08-28 11:22:07,112.787762,22.481625
2016-08-28 11:22:37,112.781783,22.48028
2016-08-28 11:23:07,112.776818,22.477087
2016-08-28 11:23:37,112.772172,22.473388
2016-08-28 11:24:07,112.767838,22.469958
2016-08-28 11:24:37,112.763205,22.46656
2016-08-28 11:25:07,112.75811,22.463843
2016-08-28 11:25:37,112.752523,22.461945
2016-08-28 11:26:07,112.74664,22.46096
2016-08-28 11:26:37,112.740502,22.46044
2016-08-28 11:27:07,112.734343,22.459937
2016-08-28 11:27:37,112.728288,22.459782
2016-08-28 11:28:07,112.722232,22.460208
2016-08-28 11:28:37,112.716133,22.461135
2016-08-28 11:29:07,112.710155,22.46211
2016-08-28 11:29:37,112.704177,22.462017
2016-08-28 11:30:07,112.698397,22.46044
2016-08-28 11:30:37,112.693393,22.457682
2016-08-28 11:31:07,112.688695,22.454638
2016-08-28 11:31:37,112.68402,22.451632
2016-08-28 11:32:07,112.680075,22.44904
2016-08-28 11:32:37,112.676732,22.446902
2016-08-28 11:33:07,112.673323,22.444628
2016-08-28 11:33:37,112.669372,22.442072
2016-08-28 11:34:07,112.664962,22.43968
2016-08-28 11:34:37,112.660152,22.437653
2016-08-28 11:35:07,112.654923,22.436278
2016-08-28 11:35:37,112.649392,22.435268
2016-08-28 11:36:07,112.644352,22.434312
2016-08-28 11:36:37,112.63936,22.433387
2016-08-28 11:37:07,112.63355,22.432313
2016-08-28 11:37:37,112.627708,22.431223
2016-08-28 11:38:07,112.622257,22.43022
2016-08-28 11:38:37,112.617132,22.428732
2016-08-28 11:39:07,112.612832,22.426513
2016-08-28 11:39:37,112.608807,22.423263
2016-08-28 11:40:07,112.605557,22.419277
2016-08-28 11:40:37,112.602498,22.415178
2016-08-28 11:41:07,112.59905,22.410612
2016-08-28 11:41:37,112.595587,22.406048
2016-08-28 11:42:07,112.59189,22.401283
2016-08-28 11:42:37,112.587678,22.397018
2016-08-28 11:43:07,112.58309,22.393572
2016-08-28 11:43:37,112.577997,22.390843
2016-08-28 11:44:07,112.572603,22.38842
2016-08-28 11:44:37,112.567993,22.38636
2016-08-28 11:45:07,112.56305,22.384117
2016-08-28 11:45:37,112.55766,22.381695
2016-08-28 11:46:07,112.552097,22.379207
2016-08-28 11:46:37,112.546572,22.37687
2016-08-28 11:47:07,112.541457,22.375165
2016-08-28 11:47:37,112.535872,22.373862
2016-08-28 11:48:07,112.530432,22.373012
2016-08-28 11:48:37,112.524895,22.372142
2016-08-28 11:49:07,112.519798,22.371342
2016-08-28 11:49:37,112.51483,22.370207
2016-08-28 11:50:07,112.509143,22.36834
2016-08-28 11:50:37,112.50408,22.36619
2016-08-28 11:51:07,112.498577,22.363323
2016-08-28 11:51:37,112.493242,22.360505
2016-08-28 11:52:07,112.488362,22.357955
2016-08-28 11:52:37,112.483162,22.355237
2016-08-28 11:53:07,112.47749,22.352652
2016-08-28 11:53:37,112.47181,22.350767
2016-08-28 11:54:07,112.466042,22.349382
2016-08-28 11:54:37,112.460303,22.348063
2016-08-28 11:55:07,112.454557,22.34676
2016-08-28 11:55:37,112.448712,22.345403
2016-08-28 11:56:07,112.443307,22.34418
2016-08-28 11:56:37,112.437603,22.342887
2016-08-28 11:57:07,112.431938,22.341163
2016-08-28 11:57:37,112.426577,22.338433
2016-08-28 11:58:07,112.421867,22.33474
2016-08-28 11:58:37,112.417607,22.330927
2016-08-28 11:59:07,112.413183,22.326993
2016-08-28 11:59:37,112.408688,22.322995
2016-08-28 12:00:07,112.404225,22.31903
2016-08-28 12:00:37,112.399655,22.314997
2016-08-28 12:01:07,112.394782,22.311293
2016-08-28 12:01:37,112.389583,22.308193
2016-08-28 12:02:07,112.384205,22.305687
2016-08-28 12:02:37,112.378653,22.303182
2016-08-28 12:03:07,112.373143,22.300712
2016-08-28 12:03:37,112.367807,22.298288
2016-08-28 12:04:07,112.362407,22.295828
2016-08-28 12:04:37,112.35719,22.292838
2016-08-28 12:05:07,112.352188,22.289315
2016-08-28 12:05:37,112.347852,22.28534
2016-08-28 12:06:07,112.343997,22.280952
2016-08-28 12:06:37,112.340447,22.276097
2016-08-28 12:07:07,112.336487,22.271472
2016-08-28 12:07:37,112.332125,22.267465
2016-08-28 12:08:07,112.32738,22.263707
2016-08-28 12:08:37,112.322753,22.260118
2016-08-28 12:09:07,112.318763,22.25631
2016-08-28 12:09:37,112.315125,22.252155
2016-08-28 12:10:07,112.311767,22.24725
2016-08-28 12:10:37,112.309273,22.242532
2016-08-28 12:11:07,112.307358,22.237947
2016-08-28 12:11:37,112.305442,22.233262
2016-08-28 12:12:07,112.303495,22.22856
2016-08-28 12:12:37,112.30121,22.223473
2016-08-28 12:13:07,112.298175,22.218938
2016-08-28 12:13:37,112.293968,22.214702
2016-08-28 12:14:08,112.289297,22.210847
2016-08-28 12:14:37,112.284588,22.206925
2016-08-28 12:15:07,112.280705,22.202705
2016-08-28 12:15:37,112.277853,22.197988
2016-08-28 12:16:08,112.275932,22.19279
2016-08-28 12:16:38,112.274772,22.187173
2016-08-28 12:17:08,112.273762,22.181975
2016-08-28 12:17:38,112.272745,22.176743
2016-08-28 12:18:07,112.271785,22.171758
2016-08-28 12:18:38,112.270712,22.166378
2016-08-28 12:19:08,112.269463,22.160897
2016-08-28 12:19:38,112.267997,22.156198
2016-08-28 12:20:08,112.266525,22.152213
2016-08-28 12:20:37,112.264988,22.14815
2016-08-28 12:21:08,112.263075,22.143085
2016-08-28 12:21:38,112.260787,22.138052
2016-08-28 12:22:08,112.258227,22.133653
2016-08-28 12:22:37,112.25489,22.12912
2016-08-28 12:23:08,112.251395,22.125157
2016-08-28 12:23:38,112.247612,22.12166
2016-08-28 12:24:08,112.243278,22.118362
