2016-08-27 22:41:59,116.235688,23.407403
2016-08-27 22:41:59,116.235688,23.407403
2016-08-27 22:42:09,116.234873,23.408603
2016-08-27 22:42:09,116.234873,23.408603
2016-08-27 22:42:20,116.234058,23.409805
2016-08-27 22:42:20,116.234058,23.409805
2016-08-27 22:42:30,116.233325,23.410905
2016-08-27 22:42:30,116.233325,23.410905
2016-08-27 22:42:39,116.232642,23.411873
2016-08-27 22:42:39,116.232642,23.411873
2016-08-27 22:42:49,116.231927,23.412957
2016-08-27 22:42:49,116.231927,23.412957
2016-08-27 22:43:00,116.231127,23.414058
2016-08-27 22:43:00,116.231127,23.414058
2016-08-27 22:43:10,116.230428,23.415158
2016-08-27 22:43:10,116.230428,23.415158
2016-08-27 22:43:19,116.229728,23.416177
2016-08-27 22:43:19,116.229728,23.416177
2016-08-27 22:43:30,116.22903,23.41721
2016-08-27 22:43:30,116.22903,23.41721
2016-08-27 22:43:40,116.228347,23.418262
2016-08-27 22:43:40,116.228347,23.418262
2016-08-27 22:43:49,116.227682,23.419247
2016-08-27 22:43:49,116.227682,23.419247
2016-08-27 22:43:59,116.227033,23.420197
2016-08-27 22:43:59,116.227033,23.420197
2016-08-27 22:44:10,116.226333,23.42123
2016-08-27 22:44:10,116.226333,23.42123
2016-08-27 22:44:20,116.225735,23.422082
2016-08-27 22:44:20,116.225735,23.422082
2016-08-27 22:44:29,116.225185,23.422915
2016-08-27 22:44:29,116.225185,23.422915
2016-08-27 22:44:39,116.224503,23.423865
2016-08-27 22:44:39,116.224503,23.423865
2016-08-27 22:44:50,116.223788,23.424717
2016-08-27 22:44:50,116.223788,23.424717
2016-08-27 22:45:00,116.222838,23.425568
2016-08-27 22:45:00,116.222838,23.425568
2016-08-27 22:45:09,116.221825,23.426503
2016-08-27 22:45:09,116.221825,23.426503
2016-08-27 22:45:19,116.220777,23.42747
2016-08-27 22:45:19,116.220777,23.42747
2016-08-27 22:45:30,116.21981,23.428357
